file,fold,class_id,class,augment
71309-1-0-0.wav,8,1,car_horn,speed_81
71309-1-0-2.wav,8,1,car_horn,speed_81
71309-1-0-3.wav,8,1,car_horn,speed_81
71309-1-0-4.wav,8,1,car_horn,speed_81
71309-1-0-5.wav,8,1,car_horn,speed_81
71309-1-0-6.wav,8,1,car_horn,speed_81
71309-1-0-7.wav,8,1,car_horn,speed_81
71309-1-0-8.wav,8,1,car_horn,speed_81
71309-1-1-0.wav,8,1,car_horn,speed_81
71309-1-2-0.wav,8,1,car_horn,speed_81
138468-1-0-0.wav,9,1,car_horn,noise
155130-1-0-0.wav,9,1,car_horn,noise
155130-1-1-0.wav,9,1,car_horn,noise
164625-1-0-0.wav,9,1,car_horn,noise
175843-1-0-0.wav,9,1,car_horn,noise
180156-1-0-0.wav,9,1,car_horn,noise
180156-1-1-0.wav,9,1,car_horn,noise
180156-1-10-0.wav,9,1,car_horn,noise
180156-1-11-0.wav,9,1,car_horn,noise
180156-1-12-0.wav,9,1,car_horn,noise
180156-1-2-0.wav,9,1,car_horn,noise
180156-1-3-0.wav,9,1,car_horn,noise
180156-1-4-0.wav,9,1,car_horn,noise
180156-1-5-0.wav,9,1,car_horn,noise
180156-1-6-0.wav,9,1,car_horn,noise
180156-1-7-0.wav,9,1,car_horn,noise
180156-1-9-0.wav,9,1,car_horn,noise
26185-1-1-0.wav,9,1,car_horn,noise
26186-1-0-0.wav,9,1,car_horn,noise
42101-1-1-0.wav,9,1,car_horn,noise
54187-1-0-0.wav,9,1,car_horn,noise
54187-1-0-1.wav,9,1,car_horn,noise
54187-1-0-2.wav,9,1,car_horn,noise
54187-1-0-3.wav,9,1,car_horn,noise
73168-1-0-0.wav,9,1,car_horn,noise
73168-1-1-0.wav,9,1,car_horn,noise
73168-1-2-0.wav,9,1,car_horn,noise
138468-1-0-0.wav,9,1,car_horn,pitch_-1
155130-1-0-0.wav,9,1,car_horn,pitch_-1
155130-1-1-0.wav,9,1,car_horn,pitch_-1
164625-1-0-0.wav,9,1,car_horn,pitch_-1
175843-1-0-0.wav,9,1,car_horn,pitch_-1
180156-1-0-0.wav,9,1,car_horn,pitch_-1
180156-1-1-0.wav,9,1,car_horn,pitch_-1
180156-1-10-0.wav,9,1,car_horn,pitch_-1
180156-1-11-0.wav,9,1,car_horn,pitch_-1
180156-1-12-0.wav,9,1,car_horn,pitch_-1
180156-1-2-0.wav,9,1,car_horn,pitch_-1
180156-1-3-0.wav,9,1,car_horn,pitch_-1
180156-1-4-0.wav,9,1,car_horn,pitch_-1
180156-1-5-0.wav,9,1,car_horn,pitch_-1
180156-1-6-0.wav,9,1,car_horn,pitch_-1
180156-1-7-0.wav,9,1,car_horn,pitch_-1
180156-1-9-0.wav,9,1,car_horn,pitch_-1
26185-1-1-0.wav,9,1,car_horn,pitch_-1
26186-1-0-0.wav,9,1,car_horn,pitch_-1
42101-1-1-0.wav,9,1,car_horn,pitch_-1
54187-1-0-0.wav,9,1,car_horn,pitch_-1
54187-1-0-1.wav,9,1,car_horn,pitch_-1
54187-1-0-2.wav,9,1,car_horn,pitch_-1
54187-1-0-3.wav,9,1,car_horn,pitch_-1
73168-1-0-0.wav,9,1,car_horn,pitch_-1
73168-1-1-0.wav,9,1,car_horn,pitch_-1
73168-1-2-0.wav,9,1,car_horn,pitch_-1
138468-1-0-0.wav,9,1,car_horn,pitch_-2
155130-1-0-0.wav,9,1,car_horn,pitch_-2
155130-1-1-0.wav,9,1,car_horn,pitch_-2
164625-1-0-0.wav,9,1,car_horn,pitch_-2
175843-1-0-0.wav,9,1,car_horn,pitch_-2
180156-1-0-0.wav,9,1,car_horn,pitch_-2
180156-1-1-0.wav,9,1,car_horn,pitch_-2
180156-1-10-0.wav,9,1,car_horn,pitch_-2
180156-1-11-0.wav,9,1,car_horn,pitch_-2
180156-1-12-0.wav,9,1,car_horn,pitch_-2
180156-1-2-0.wav,9,1,car_horn,pitch_-2
180156-1-3-0.wav,9,1,car_horn,pitch_-2
180156-1-4-0.wav,9,1,car_horn,pitch_-2
180156-1-5-0.wav,9,1,car_horn,pitch_-2
180156-1-6-0.wav,9,1,car_horn,pitch_-2
180156-1-7-0.wav,9,1,car_horn,pitch_-2
180156-1-9-0.wav,9,1,car_horn,pitch_-2
26185-1-1-0.wav,9,1,car_horn,pitch_-2
26186-1-0-0.wav,9,1,car_horn,pitch_-2
42101-1-1-0.wav,9,1,car_horn,pitch_-2
54187-1-0-0.wav,9,1,car_horn,pitch_-2
54187-1-0-1.wav,9,1,car_horn,pitch_-2
54187-1-0-2.wav,9,1,car_horn,pitch_-2
54187-1-0-3.wav,9,1,car_horn,pitch_-2
73168-1-0-0.wav,9,1,car_horn,pitch_-2
73168-1-1-0.wav,9,1,car_horn,pitch_-2
73168-1-2-0.wav,9,1,car_horn,pitch_-2
138468-1-0-0.wav,9,1,car_horn,pitch_1
155130-1-0-0.wav,9,1,car_horn,pitch_1
155130-1-1-0.wav,9,1,car_horn,pitch_1
164625-1-0-0.wav,9,1,car_horn,pitch_1
175843-1-0-0.wav,9,1,car_horn,pitch_1
180156-1-0-0.wav,9,1,car_horn,pitch_1
180156-1-1-0.wav,9,1,car_horn,pitch_1
180156-1-10-0.wav,9,1,car_horn,pitch_1
180156-1-11-0.wav,9,1,car_horn,pitch_1
180156-1-12-0.wav,9,1,car_horn,pitch_1
180156-1-2-0.wav,9,1,car_horn,pitch_1
180156-1-3-0.wav,9,1,car_horn,pitch_1
180156-1-4-0.wav,9,1,car_horn,pitch_1
180156-1-5-0.wav,9,1,car_horn,pitch_1
180156-1-6-0.wav,9,1,car_horn,pitch_1
180156-1-7-0.wav,9,1,car_horn,pitch_1
180156-1-9-0.wav,9,1,car_horn,pitch_1
26185-1-1-0.wav,9,1,car_horn,pitch_1
26186-1-0-0.wav,9,1,car_horn,pitch_1
42101-1-1-0.wav,9,1,car_horn,pitch_1
54187-1-0-0.wav,9,1,car_horn,pitch_1
54187-1-0-1.wav,9,1,car_horn,pitch_1
54187-1-0-2.wav,9,1,car_horn,pitch_1
54187-1-0-3.wav,9,1,car_horn,pitch_1
73168-1-0-0.wav,9,1,car_horn,pitch_1
73168-1-1-0.wav,9,1,car_horn,pitch_1
73168-1-2-0.wav,9,1,car_horn,pitch_1
138468-1-0-0.wav,9,1,car_horn,pitch_2
155130-1-0-0.wav,9,1,car_horn,pitch_2
155130-1-1-0.wav,9,1,car_horn,pitch_2
164625-1-0-0.wav,9,1,car_horn,pitch_2
175843-1-0-0.wav,9,1,car_horn,pitch_2
180156-1-0-0.wav,9,1,car_horn,pitch_2
180156-1-1-0.wav,9,1,car_horn,pitch_2
180156-1-10-0.wav,9,1,car_horn,pitch_2
180156-1-11-0.wav,9,1,car_horn,pitch_2
180156-1-12-0.wav,9,1,car_horn,pitch_2
180156-1-2-0.wav,9,1,car_horn,pitch_2
180156-1-3-0.wav,9,1,car_horn,pitch_2
180156-1-4-0.wav,9,1,car_horn,pitch_2
180156-1-5-0.wav,9,1,car_horn,pitch_2
180156-1-6-0.wav,9,1,car_horn,pitch_2
180156-1-7-0.wav,9,1,car_horn,pitch_2
180156-1-9-0.wav,9,1,car_horn,pitch_2
26185-1-1-0.wav,9,1,car_horn,pitch_2
26186-1-0-0.wav,9,1,car_horn,pitch_2
42101-1-1-0.wav,9,1,car_horn,pitch_2
54187-1-0-0.wav,9,1,car_horn,pitch_2
54187-1-0-1.wav,9,1,car_horn,pitch_2
54187-1-0-2.wav,9,1,car_horn,pitch_2
54187-1-0-3.wav,9,1,car_horn,pitch_2
73168-1-0-0.wav,9,1,car_horn,pitch_2
73168-1-1-0.wav,9,1,car_horn,pitch_2
73168-1-2-0.wav,9,1,car_horn,pitch_2
138468-1-0-0.wav,9,1,car_horn,speed_107
155130-1-0-0.wav,9,1,car_horn,speed_107
155130-1-1-0.wav,9,1,car_horn,speed_107
164625-1-0-0.wav,9,1,car_horn,speed_107
175843-1-0-0.wav,9,1,car_horn,speed_107
180156-1-0-0.wav,9,1,car_horn,speed_107
180156-1-1-0.wav,9,1,car_horn,speed_107
180156-1-10-0.wav,9,1,car_horn,speed_107
180156-1-11-0.wav,9,1,car_horn,speed_107
180156-1-12-0.wav,9,1,car_horn,speed_107
180156-1-2-0.wav,9,1,car_horn,speed_107
180156-1-3-0.wav,9,1,car_horn,speed_107
180156-1-4-0.wav,9,1,car_horn,speed_107
180156-1-5-0.wav,9,1,car_horn,speed_107
180156-1-6-0.wav,9,1,car_horn,speed_107
180156-1-7-0.wav,9,1,car_horn,speed_107
180156-1-9-0.wav,9,1,car_horn,speed_107
26185-1-1-0.wav,9,1,car_horn,speed_107
26186-1-0-0.wav,9,1,car_horn,speed_107
42101-1-1-0.wav,9,1,car_horn,speed_107
54187-1-0-0.wav,9,1,car_horn,speed_107
54187-1-0-1.wav,9,1,car_horn,speed_107
54187-1-0-2.wav,9,1,car_horn,speed_107
54187-1-0-3.wav,9,1,car_horn,speed_107
73168-1-0-0.wav,9,1,car_horn,speed_107
73168-1-1-0.wav,9,1,car_horn,speed_107
73168-1-2-0.wav,9,1,car_horn,speed_107
138468-1-0-0.wav,9,1,car_horn,speed_81
155130-1-0-0.wav,9,1,car_horn,speed_81
155130-1-1-0.wav,9,1,car_horn,speed_81
164625-1-0-0.wav,9,1,car_horn,speed_81
175843-1-0-0.wav,9,1,car_horn,speed_81
180156-1-0-0.wav,9,1,car_horn,speed_81
180156-1-1-0.wav,9,1,car_horn,speed_81
180156-1-10-0.wav,9,1,car_horn,speed_81
180156-1-11-0.wav,9,1,car_horn,speed_81
180156-1-12-0.wav,9,1,car_horn,speed_81
180156-1-2-0.wav,9,1,car_horn,speed_81
180156-1-3-0.wav,9,1,car_horn,speed_81
180156-1-4-0.wav,9,1,car_horn,speed_81
180156-1-5-0.wav,9,1,car_horn,speed_81
180156-1-6-0.wav,9,1,car_horn,speed_81
180156-1-7-0.wav,9,1,car_horn,speed_81
180156-1-9-0.wav,9,1,car_horn,speed_81
26185-1-1-0.wav,9,1,car_horn,speed_81
26186-1-0-0.wav,9,1,car_horn,speed_81
42101-1-1-0.wav,9,1,car_horn,speed_81
54187-1-0-0.wav,9,1,car_horn,speed_81
54187-1-0-1.wav,9,1,car_horn,speed_81
54187-1-0-2.wav,9,1,car_horn,speed_81
54187-1-0-3.wav,9,1,car_horn,speed_81
73168-1-0-0.wav,9,1,car_horn,speed_81
73168-1-1-0.wav,9,1,car_horn,speed_81
73168-1-2-0.wav,9,1,car_horn,speed_81
11_0.wav,11,10,default,noise
11_1.wav,11,10,default,noise
11_10.wav,11,10,default,noise
11_11.wav,11,10,default,noise
11_12.wav,11,10,default,noise
11_13.wav,11,10,default,noise
11_14.wav,11,10,default,noise
11_15.wav,11,10,default,noise
11_16.wav,11,10,default,noise
11_17.wav,11,10,default,noise
11_18.wav,11,10,default,noise
11_19.wav,11,10,default,noise
11_2.wav,11,10,default,noise
11_20.wav,11,10,default,noise
11_3.wav,11,10,default,noise
11_4.wav,11,10,default,noise
11_5.wav,11,10,default,noise
11_6.wav,11,10,default,noise
11_7.wav,11,10,default,noise
11_8.wav,11,10,default,noise
11_9.wav,11,10,default,noise
14_0.wav,11,10,default,noise
14_1.wav,11,10,default,noise
14_2.wav,11,10,default,noise
14_3.wav,11,10,default,noise
14_4.wav,11,10,default,noise
14_5.wav,11,10,default,noise
14_6.wav,11,10,default,noise
14_7.wav,11,10,default,noise
14_8.wav,11,10,default,noise
14_9.wav,11,10,default,noise
15_0.wav,11,10,default,noise
15_1.wav,11,10,default,noise
15_10.wav,11,10,default,noise
15_11.wav,11,10,default,noise
15_12.wav,11,10,default,noise
15_13.wav,11,10,default,noise
15_2.wav,11,10,default,noise
15_3.wav,11,10,default,noise
15_4.wav,11,10,default,noise
15_5.wav,11,10,default,noise
15_6.wav,11,10,default,noise
15_7.wav,11,10,default,noise
15_8.wav,11,10,default,noise
15_9.wav,11,10,default,noise
1_0.wav,11,10,default,noise
1_1.wav,11,10,default,noise
1_10.wav,11,10,default,noise
1_11.wav,11,10,default,noise
1_12.wav,11,10,default,noise
1_13.wav,11,10,default,noise
1_14.wav,11,10,default,noise
1_2.wav,11,10,default,noise
1_3.wav,11,10,default,noise
1_4.wav,11,10,default,noise
1_5.wav,11,10,default,noise
1_6.wav,11,10,default,noise
1_7.wav,11,10,default,noise
1_8.wav,11,10,default,noise
1_9.wav,11,10,default,noise
20_0.wav,11,10,default,noise
20_1.wav,11,10,default,noise
20_10.wav,11,10,default,noise
20_11.wav,11,10,default,noise
20_12.wav,11,10,default,noise
20_2.wav,11,10,default,noise
20_3.wav,11,10,default,noise
20_4.wav,11,10,default,noise
20_5.wav,11,10,default,noise
20_6.wav,11,10,default,noise
20_7.wav,11,10,default,noise
20_8.wav,11,10,default,noise
20_9.wav,11,10,default,noise
21_0.wav,11,10,default,noise
21_1.wav,11,10,default,noise
21_10.wav,11,10,default,noise
21_11.wav,11,10,default,noise
21_12.wav,11,10,default,noise
21_13.wav,11,10,default,noise
21_14.wav,11,10,default,noise
21_15.wav,11,10,default,noise
21_16.wav,11,10,default,noise
21_17.wav,11,10,default,noise
21_18.wav,11,10,default,noise
21_19.wav,11,10,default,noise
21_2.wav,11,10,default,noise
21_20.wav,11,10,default,noise
21_3.wav,11,10,default,noise
21_4.wav,11,10,default,noise
21_5.wav,11,10,default,noise
21_6.wav,11,10,default,noise
21_7.wav,11,10,default,noise
21_8.wav,11,10,default,noise
21_9.wav,11,10,default,noise
22_0.wav,11,10,default,noise
22_1.wav,11,10,default,noise
22_10.wav,11,10,default,noise
22_11.wav,11,10,default,noise
22_12.wav,11,10,default,noise
22_13.wav,11,10,default,noise
22_14.wav,11,10,default,noise
22_15.wav,11,10,default,noise
22_16.wav,11,10,default,noise
22_17.wav,11,10,default,noise
22_18.wav,11,10,default,noise
22_19.wav,11,10,default,noise
22_2.wav,11,10,default,noise
22_20.wav,11,10,default,noise
22_3.wav,11,10,default,noise
22_4.wav,11,10,default,noise
22_5.wav,11,10,default,noise
22_6.wav,11,10,default,noise
22_7.wav,11,10,default,noise
22_8.wav,11,10,default,noise
22_9.wav,11,10,default,noise
23_0.wav,11,10,default,noise
23_1.wav,11,10,default,noise
23_10.wav,11,10,default,noise
23_11.wav,11,10,default,noise
23_12.wav,11,10,default,noise
23_2.wav,11,10,default,noise
23_3.wav,11,10,default,noise
23_4.wav,11,10,default,noise
23_5.wav,11,10,default,noise
23_6.wav,11,10,default,noise
23_7.wav,11,10,default,noise
23_8.wav,11,10,default,noise
23_9.wav,11,10,default,noise
24_0.wav,11,10,default,noise
24_1.wav,11,10,default,noise
24_10.wav,11,10,default,noise
24_11.wav,11,10,default,noise
24_12.wav,11,10,default,noise
24_13.wav,11,10,default,noise
24_14.wav,11,10,default,noise
24_15.wav,11,10,default,noise
24_16.wav,11,10,default,noise
24_17.wav,11,10,default,noise
24_2.wav,11,10,default,noise
24_3.wav,11,10,default,noise
24_4.wav,11,10,default,noise
24_5.wav,11,10,default,noise
24_6.wav,11,10,default,noise
24_7.wav,11,10,default,noise
24_8.wav,11,10,default,noise
24_9.wav,11,10,default,noise
28_0.wav,11,10,default,noise
28_1.wav,11,10,default,noise
28_2.wav,11,10,default,noise
28_3.wav,11,10,default,noise
28_4.wav,11,10,default,noise
29_0.wav,11,10,default,noise
29_1.wav,11,10,default,noise
29_2.wav,11,10,default,noise
29_3.wav,11,10,default,noise
29_4.wav,11,10,default,noise
2_0.wav,11,10,default,noise
2_1.wav,11,10,default,noise
2_2.wav,11,10,default,noise
31_0.wav,11,10,default,noise
31_1.wav,11,10,default,noise
31_2.wav,11,10,default,noise
31_3.wav,11,10,default,noise
35_0.wav,11,10,default,noise
35_1.wav,11,10,default,noise
35_10.wav,11,10,default,noise
35_11.wav,11,10,default,noise
35_12.wav,11,10,default,noise
35_13.wav,11,10,default,noise
35_14.wav,11,10,default,noise
35_15.wav,11,10,default,noise
35_16.wav,11,10,default,noise
35_17.wav,11,10,default,noise
35_18.wav,11,10,default,noise
35_2.wav,11,10,default,noise
35_3.wav,11,10,default,noise
35_4.wav,11,10,default,noise
35_5.wav,11,10,default,noise
35_6.wav,11,10,default,noise
35_7.wav,11,10,default,noise
35_8.wav,11,10,default,noise
35_9.wav,11,10,default,noise
39_0.wav,11,10,default,noise
39_1.wav,11,10,default,noise
39_2.wav,11,10,default,noise
39_3.wav,11,10,default,noise
39_4.wav,11,10,default,noise
39_5.wav,11,10,default,noise
6_0.wav,11,10,default,noise
6_1.wav,11,10,default,noise
6_10.wav,11,10,default,noise
6_11.wav,11,10,default,noise
6_12.wav,11,10,default,noise
6_13.wav,11,10,default,noise
6_14.wav,11,10,default,noise
6_15.wav,11,10,default,noise
6_2.wav,11,10,default,noise
6_3.wav,11,10,default,noise
6_4.wav,11,10,default,noise
6_5.wav,11,10,default,noise
6_6.wav,11,10,default,noise
6_7.wav,11,10,default,noise
6_8.wav,11,10,default,noise
6_9.wav,11,10,default,noise
7_0.wav,11,10,default,noise
7_1.wav,11,10,default,noise
7_10.wav,11,10,default,noise
7_11.wav,11,10,default,noise
7_12.wav,11,10,default,noise
7_13.wav,11,10,default,noise
7_14.wav,11,10,default,noise
7_15.wav,11,10,default,noise
7_16.wav,11,10,default,noise
7_17.wav,11,10,default,noise
7_18.wav,11,10,default,noise
7_2.wav,11,10,default,noise
7_3.wav,11,10,default,noise
7_4.wav,11,10,default,noise
7_5.wav,11,10,default,noise
7_6.wav,11,10,default,noise
7_7.wav,11,10,default,noise
7_8.wav,11,10,default,noise
7_9.wav,11,10,default,noise
11_0.wav,11,10,default,pitch_-1
11_1.wav,11,10,default,pitch_-1
11_10.wav,11,10,default,pitch_-1
11_11.wav,11,10,default,pitch_-1
11_12.wav,11,10,default,pitch_-1
11_13.wav,11,10,default,pitch_-1
11_14.wav,11,10,default,pitch_-1
11_15.wav,11,10,default,pitch_-1
11_16.wav,11,10,default,pitch_-1
11_17.wav,11,10,default,pitch_-1
11_18.wav,11,10,default,pitch_-1
11_19.wav,11,10,default,pitch_-1
11_2.wav,11,10,default,pitch_-1
11_20.wav,11,10,default,pitch_-1
11_3.wav,11,10,default,pitch_-1
11_4.wav,11,10,default,pitch_-1
11_5.wav,11,10,default,pitch_-1
11_6.wav,11,10,default,pitch_-1
11_7.wav,11,10,default,pitch_-1
11_8.wav,11,10,default,pitch_-1
11_9.wav,11,10,default,pitch_-1
14_0.wav,11,10,default,pitch_-1
14_1.wav,11,10,default,pitch_-1
14_2.wav,11,10,default,pitch_-1
14_3.wav,11,10,default,pitch_-1
14_4.wav,11,10,default,pitch_-1
14_5.wav,11,10,default,pitch_-1
14_6.wav,11,10,default,pitch_-1
14_7.wav,11,10,default,pitch_-1
14_8.wav,11,10,default,pitch_-1
14_9.wav,11,10,default,pitch_-1
15_0.wav,11,10,default,pitch_-1
15_1.wav,11,10,default,pitch_-1
15_10.wav,11,10,default,pitch_-1
15_11.wav,11,10,default,pitch_-1
15_12.wav,11,10,default,pitch_-1
15_13.wav,11,10,default,pitch_-1
15_2.wav,11,10,default,pitch_-1
15_3.wav,11,10,default,pitch_-1
15_4.wav,11,10,default,pitch_-1
15_5.wav,11,10,default,pitch_-1
15_6.wav,11,10,default,pitch_-1
15_7.wav,11,10,default,pitch_-1
15_8.wav,11,10,default,pitch_-1
15_9.wav,11,10,default,pitch_-1
1_0.wav,11,10,default,pitch_-1
1_1.wav,11,10,default,pitch_-1
1_10.wav,11,10,default,pitch_-1
1_11.wav,11,10,default,pitch_-1
1_12.wav,11,10,default,pitch_-1
1_13.wav,11,10,default,pitch_-1
1_14.wav,11,10,default,pitch_-1
1_2.wav,11,10,default,pitch_-1
1_3.wav,11,10,default,pitch_-1
1_4.wav,11,10,default,pitch_-1
1_5.wav,11,10,default,pitch_-1
1_6.wav,11,10,default,pitch_-1
1_7.wav,11,10,default,pitch_-1
1_8.wav,11,10,default,pitch_-1
1_9.wav,11,10,default,pitch_-1
20_0.wav,11,10,default,pitch_-1
20_1.wav,11,10,default,pitch_-1
20_10.wav,11,10,default,pitch_-1
20_11.wav,11,10,default,pitch_-1
20_12.wav,11,10,default,pitch_-1
20_2.wav,11,10,default,pitch_-1
20_3.wav,11,10,default,pitch_-1
20_4.wav,11,10,default,pitch_-1
20_5.wav,11,10,default,pitch_-1
20_6.wav,11,10,default,pitch_-1
20_7.wav,11,10,default,pitch_-1
20_8.wav,11,10,default,pitch_-1
20_9.wav,11,10,default,pitch_-1
21_0.wav,11,10,default,pitch_-1
21_1.wav,11,10,default,pitch_-1
21_10.wav,11,10,default,pitch_-1
21_11.wav,11,10,default,pitch_-1
21_12.wav,11,10,default,pitch_-1
21_13.wav,11,10,default,pitch_-1
21_14.wav,11,10,default,pitch_-1
21_15.wav,11,10,default,pitch_-1
21_16.wav,11,10,default,pitch_-1
21_17.wav,11,10,default,pitch_-1
21_18.wav,11,10,default,pitch_-1
21_19.wav,11,10,default,pitch_-1
21_2.wav,11,10,default,pitch_-1
21_20.wav,11,10,default,pitch_-1
21_3.wav,11,10,default,pitch_-1
21_4.wav,11,10,default,pitch_-1
21_5.wav,11,10,default,pitch_-1
21_6.wav,11,10,default,pitch_-1
21_7.wav,11,10,default,pitch_-1
21_8.wav,11,10,default,pitch_-1
21_9.wav,11,10,default,pitch_-1
22_0.wav,11,10,default,pitch_-1
22_1.wav,11,10,default,pitch_-1
22_10.wav,11,10,default,pitch_-1
22_11.wav,11,10,default,pitch_-1
22_12.wav,11,10,default,pitch_-1
22_13.wav,11,10,default,pitch_-1
22_14.wav,11,10,default,pitch_-1
22_15.wav,11,10,default,pitch_-1
22_16.wav,11,10,default,pitch_-1
22_17.wav,11,10,default,pitch_-1
22_18.wav,11,10,default,pitch_-1
22_19.wav,11,10,default,pitch_-1
22_2.wav,11,10,default,pitch_-1
22_20.wav,11,10,default,pitch_-1
22_3.wav,11,10,default,pitch_-1
22_4.wav,11,10,default,pitch_-1
22_5.wav,11,10,default,pitch_-1
22_6.wav,11,10,default,pitch_-1
22_7.wav,11,10,default,pitch_-1
22_8.wav,11,10,default,pitch_-1
22_9.wav,11,10,default,pitch_-1
23_0.wav,11,10,default,pitch_-1
23_1.wav,11,10,default,pitch_-1
23_10.wav,11,10,default,pitch_-1
23_11.wav,11,10,default,pitch_-1
23_12.wav,11,10,default,pitch_-1
23_2.wav,11,10,default,pitch_-1
23_3.wav,11,10,default,pitch_-1
23_4.wav,11,10,default,pitch_-1
23_5.wav,11,10,default,pitch_-1
23_6.wav,11,10,default,pitch_-1
23_7.wav,11,10,default,pitch_-1
23_8.wav,11,10,default,pitch_-1
23_9.wav,11,10,default,pitch_-1
24_0.wav,11,10,default,pitch_-1
24_1.wav,11,10,default,pitch_-1
24_10.wav,11,10,default,pitch_-1
24_11.wav,11,10,default,pitch_-1
24_12.wav,11,10,default,pitch_-1
24_13.wav,11,10,default,pitch_-1
24_14.wav,11,10,default,pitch_-1
24_15.wav,11,10,default,pitch_-1
24_16.wav,11,10,default,pitch_-1
24_17.wav,11,10,default,pitch_-1
24_2.wav,11,10,default,pitch_-1
24_3.wav,11,10,default,pitch_-1
24_4.wav,11,10,default,pitch_-1
24_5.wav,11,10,default,pitch_-1
24_6.wav,11,10,default,pitch_-1
24_7.wav,11,10,default,pitch_-1
24_8.wav,11,10,default,pitch_-1
24_9.wav,11,10,default,pitch_-1
28_0.wav,11,10,default,pitch_-1
28_1.wav,11,10,default,pitch_-1
28_2.wav,11,10,default,pitch_-1
28_3.wav,11,10,default,pitch_-1
28_4.wav,11,10,default,pitch_-1
29_0.wav,11,10,default,pitch_-1
29_1.wav,11,10,default,pitch_-1
29_2.wav,11,10,default,pitch_-1
29_3.wav,11,10,default,pitch_-1
29_4.wav,11,10,default,pitch_-1
2_0.wav,11,10,default,pitch_-1
2_1.wav,11,10,default,pitch_-1
2_2.wav,11,10,default,pitch_-1
31_0.wav,11,10,default,pitch_-1
31_1.wav,11,10,default,pitch_-1
31_2.wav,11,10,default,pitch_-1
31_3.wav,11,10,default,pitch_-1
35_0.wav,11,10,default,pitch_-1
35_1.wav,11,10,default,pitch_-1
35_10.wav,11,10,default,pitch_-1
35_11.wav,11,10,default,pitch_-1
35_12.wav,11,10,default,pitch_-1
35_13.wav,11,10,default,pitch_-1
35_14.wav,11,10,default,pitch_-1
35_15.wav,11,10,default,pitch_-1
35_16.wav,11,10,default,pitch_-1
35_17.wav,11,10,default,pitch_-1
35_18.wav,11,10,default,pitch_-1
35_2.wav,11,10,default,pitch_-1
35_3.wav,11,10,default,pitch_-1
35_4.wav,11,10,default,pitch_-1
35_5.wav,11,10,default,pitch_-1
35_6.wav,11,10,default,pitch_-1
35_7.wav,11,10,default,pitch_-1
35_8.wav,11,10,default,pitch_-1
35_9.wav,11,10,default,pitch_-1
39_0.wav,11,10,default,pitch_-1
39_1.wav,11,10,default,pitch_-1
39_2.wav,11,10,default,pitch_-1
39_3.wav,11,10,default,pitch_-1
39_4.wav,11,10,default,pitch_-1
39_5.wav,11,10,default,pitch_-1
6_0.wav,11,10,default,pitch_-1
6_1.wav,11,10,default,pitch_-1
6_10.wav,11,10,default,pitch_-1
6_11.wav,11,10,default,pitch_-1
6_12.wav,11,10,default,pitch_-1
6_13.wav,11,10,default,pitch_-1
6_14.wav,11,10,default,pitch_-1
6_15.wav,11,10,default,pitch_-1
6_2.wav,11,10,default,pitch_-1
6_3.wav,11,10,default,pitch_-1
6_4.wav,11,10,default,pitch_-1
6_5.wav,11,10,default,pitch_-1
6_6.wav,11,10,default,pitch_-1
6_7.wav,11,10,default,pitch_-1
6_8.wav,11,10,default,pitch_-1
6_9.wav,11,10,default,pitch_-1
7_0.wav,11,10,default,pitch_-1
7_1.wav,11,10,default,pitch_-1
7_10.wav,11,10,default,pitch_-1
7_11.wav,11,10,default,pitch_-1
7_12.wav,11,10,default,pitch_-1
7_13.wav,11,10,default,pitch_-1
7_14.wav,11,10,default,pitch_-1
7_15.wav,11,10,default,pitch_-1
7_16.wav,11,10,default,pitch_-1
7_17.wav,11,10,default,pitch_-1
7_18.wav,11,10,default,pitch_-1
7_2.wav,11,10,default,pitch_-1
7_3.wav,11,10,default,pitch_-1
7_4.wav,11,10,default,pitch_-1
7_5.wav,11,10,default,pitch_-1
7_6.wav,11,10,default,pitch_-1
7_7.wav,11,10,default,pitch_-1
7_8.wav,11,10,default,pitch_-1
7_9.wav,11,10,default,pitch_-1
11_0.wav,11,10,default,pitch_-2
11_1.wav,11,10,default,pitch_-2
11_10.wav,11,10,default,pitch_-2
11_11.wav,11,10,default,pitch_-2
11_12.wav,11,10,default,pitch_-2
11_13.wav,11,10,default,pitch_-2
11_14.wav,11,10,default,pitch_-2
11_15.wav,11,10,default,pitch_-2
11_16.wav,11,10,default,pitch_-2
11_17.wav,11,10,default,pitch_-2
11_18.wav,11,10,default,pitch_-2
11_19.wav,11,10,default,pitch_-2
11_2.wav,11,10,default,pitch_-2
11_20.wav,11,10,default,pitch_-2
11_3.wav,11,10,default,pitch_-2
11_4.wav,11,10,default,pitch_-2
11_5.wav,11,10,default,pitch_-2
11_6.wav,11,10,default,pitch_-2
11_7.wav,11,10,default,pitch_-2
11_8.wav,11,10,default,pitch_-2
11_9.wav,11,10,default,pitch_-2
14_0.wav,11,10,default,pitch_-2
14_1.wav,11,10,default,pitch_-2
14_2.wav,11,10,default,pitch_-2
14_3.wav,11,10,default,pitch_-2
14_4.wav,11,10,default,pitch_-2
14_5.wav,11,10,default,pitch_-2
14_6.wav,11,10,default,pitch_-2
14_7.wav,11,10,default,pitch_-2
14_8.wav,11,10,default,pitch_-2
14_9.wav,11,10,default,pitch_-2
15_0.wav,11,10,default,pitch_-2
15_1.wav,11,10,default,pitch_-2
